scenario_id,base_scenario_id,family,controller,collision_under_replay,intervened,comfort_exceed,peak_decel_mps2,brake_duration_s,min_residual_gap_m,peak_delayed_cmd,weight_freq
ngsim_1333_1327_16018_u0,ngsim_1333_1327_16018,slower_lead,pi,False,False,False,0.0,0.0,5.341475524800024,0.0,0.3333333333333333
ngsim_1333_1327_16018_u1,ngsim_1333_1327_16018,slower_lead,pi,False,False,False,0.0,0.0,5.341475524800024,0.0,0.3333333333333333
ngsim_1333_1327_16018_u2,ngsim_1333_1327_16018,slower_lead,pi,False,False,False,0.0,0.0,5.341475524800024,0.0,0.3333333333333333
ngsim_1337_1333_16073_u0,ngsim_1337_1333_16073,slower_lead,pi,False,False,False,0.0,0.0,10.54571180159994,0.0,0.3333333333333333
ngsim_1337_1333_16073_u1,ngsim_1337_1333_16073,slower_lead,pi,False,False,False,0.0,0.0,10.54571180159994,0.0,0.3333333333333333
ngsim_1337_1333_16073_u2,ngsim_1337_1333_16073,slower_lead,pi,False,False,False,0.0,0.0,10.54571180159994,0.0,0.3333333333333333
ngsim_1337_1333_16078_u0,ngsim_1337_1333_16078,slower_lead,pi,False,False,False,0.0,0.0,6.897164971199985,0.0,0.3333333333333333
ngsim_1337_1333_16078_u1,ngsim_1337_1333_16078,slower_lead,pi,False,False,False,0.0,0.0,6.897164971199985,0.0,0.3333333333333333
ngsim_1337_1333_16078_u2,ngsim_1337_1333_16078,slower_lead,pi,False,False,False,0.0,0.0,6.897164971199985,0.0,0.3333333333333333
ngsim_1338_1339_16093_u0,ngsim_1338_1339_16093,slower_lead,pi,False,False,False,0.0,0.0,26.603580422399876,0.0,0.3333333333333333
ngsim_1338_1339_16093_u1,ngsim_1338_1339_16093,slower_lead,pi,False,False,False,0.0,0.0,26.603580422399876,0.0,0.3333333333333333
ngsim_1338_1339_16093_u2,ngsim_1338_1339_16093,slower_lead,pi,False,False,False,0.0,0.0,26.603580422399876,0.0,0.3333333333333333
ngsim_1339_1330_16103_u0,ngsim_1339_1330_16103,slower_lead,pi,False,False,False,0.0,0.0,2.0450714495999316,0.0,0.3333333333333333
ngsim_1339_1330_16103_u1,ngsim_1339_1330_16103,slower_lead,pi,False,False,False,0.0,0.0,2.0450714495999316,0.0,0.3333333333333333
ngsim_1339_1330_16103_u2,ngsim_1339_1330_16103,slower_lead,pi,False,False,False,0.0,0.0,2.0450714495999316,0.0,0.3333333333333333
ngsim_1341_1336_16126_u0,ngsim_1341_1336_16126,slower_lead,pi,False,False,False,0.0,0.0,8.967259891199568,0.0,0.3333333333333333
ngsim_1341_1336_16126_u1,ngsim_1341_1336_16126,slower_lead,pi,False,False,False,0.0,0.0,8.967259891199568,0.0,0.3333333333333333
ngsim_1341_1336_16126_u2,ngsim_1341_1336_16126,slower_lead,pi,False,False,False,0.0,0.0,8.967259891199568,0.0,0.3333333333333333
ngsim_1342_1338_16145_u0,ngsim_1342_1338_16145,slower_lead,pi,False,False,False,0.0,0.0,3.3530590799999778,0.0,0.3333333333333333
ngsim_1342_1338_16145_u1,ngsim_1342_1338_16145,slower_lead,pi,False,False,False,0.0,0.0,3.3530590799999778,0.0,0.3333333333333333
ngsim_1342_1338_16145_u2,ngsim_1342_1338_16145,slower_lead,pi,False,False,False,0.0,0.0,3.3530590799999778,0.0,0.3333333333333333
ngsim_1344_1342_16182_u0,ngsim_1344_1342_16182,slower_lead,pi,False,False,False,0.0,0.0,7.696121971200045,0.0,0.3333333333333333
ngsim_1344_1342_16182_u1,ngsim_1344_1342_16182,slower_lead,pi,False,False,False,0.0,0.0,7.696121971200045,0.0,0.3333333333333333
ngsim_1344_1342_16182_u2,ngsim_1344_1342_16182,slower_lead,pi,False,False,False,0.0,0.0,7.696121971200045,0.0,0.3333333333333333
ngsim_1349_1343_16240_u0,ngsim_1349_1343_16240,slower_lead,pi,False,False,False,0.0,0.0,8.730811900800067,0.0,0.3333333333333333
ngsim_1349_1343_16240_u1,ngsim_1349_1343_16240,slower_lead,pi,False,False,False,0.0,0.0,8.730811900800067,0.0,0.3333333333333333
ngsim_1349_1343_16240_u2,ngsim_1349_1343_16240,slower_lead,pi,False,False,False,0.0,0.0,8.730811900800067,0.0,0.3333333333333333
ngsim_1349_1371_16247_u0,ngsim_1349_1371_16247,slower_lead,pi,False,False,False,0.0,0.0,5.7954507408000016,0.0,0.3333333333333333
ngsim_1349_1371_16247_u1,ngsim_1349_1371_16247,slower_lead,pi,False,False,False,0.0,0.0,5.7954507408000016,0.0,0.3333333333333333
ngsim_1349_1371_16247_u2,ngsim_1349_1371_16247,slower_lead,pi,False,False,False,0.0,0.0,5.7954507408000016,0.0,0.3333333333333333
ngsim_1350_1342_16252_u0,ngsim_1350_1342_16252,slower_lead,pi,False,False,False,0.0,0.0,13.189846924800051,0.0,0.3333333333333333
ngsim_1350_1342_16252_u1,ngsim_1350_1342_16252,slower_lead,pi,False,False,False,0.0,0.0,13.189846924800051,0.0,0.3333333333333333
ngsim_1350_1342_16252_u2,ngsim_1350_1342_16252,slower_lead,pi,False,False,False,0.0,0.0,13.189846924800051,0.0,0.3333333333333333
ngsim_1351_1347_16270_u0,ngsim_1351_1347_16270,slower_lead,pi,False,False,False,0.0,0.0,18.334573440001087,0.0,0.3333333333333333
ngsim_1351_1347_16270_u1,ngsim_1351_1347_16270,slower_lead,pi,False,False,False,0.0,0.0,18.334573440001087,0.0,0.3333333333333333
ngsim_1351_1347_16270_u2,ngsim_1351_1347_16270,slower_lead,pi,False,False,False,0.0,0.0,18.334573440001087,0.0,0.3333333333333333
ngsim_1358_1353_16322_u0,ngsim_1358_1353_16322,slower_lead,pi,False,False,False,0.0,0.0,4.926042268799966,0.0,0.3333333333333333
ngsim_1358_1353_16322_u1,ngsim_1358_1353_16322,slower_lead,pi,False,False,False,0.0,0.0,4.926042268799966,0.0,0.3333333333333333
ngsim_1358_1353_16322_u2,ngsim_1358_1353_16322,slower_lead,pi,False,False,False,0.0,0.0,4.926042268799966,0.0,0.3333333333333333
ngsim_1359_1352_16325_u0,ngsim_1359_1352_16325,slower_lead,pi,False,False,False,0.0,0.0,18.108051999999905,0.0,0.3333333333333333
ngsim_1359_1352_16325_u1,ngsim_1359_1352_16325,slower_lead,pi,False,False,False,0.0,0.0,18.108051999999905,0.0,0.3333333333333333
ngsim_1359_1352_16325_u2,ngsim_1359_1352_16325,slower_lead,pi,False,False,False,0.0,0.0,18.108051999999905,0.0,0.3333333333333333
ngsim_1360_1371_16347_u0,ngsim_1360_1371_16347,slower_lead,pi,False,False,False,0.0,0.0,5.234757119999992,0.0,0.3333333333333333
ngsim_1360_1371_16347_u1,ngsim_1360_1371_16347,slower_lead,pi,False,False,False,0.0,0.0,5.234757119999992,0.0,0.3333333333333333
ngsim_1360_1371_16347_u2,ngsim_1360_1371_16347,slower_lead,pi,False,False,False,0.0,0.0,5.234757119999992,0.0,0.3333333333333333
ngsim_1362_1359_16359_u0,ngsim_1362_1359_16359,slower_lead,pi,False,False,False,0.0,0.0,4.298406643199981,0.0,0.3333333333333333
ngsim_1362_1359_16359_u1,ngsim_1362_1359_16359,slower_lead,pi,False,False,False,0.0,0.0,4.298406643199981,0.0,0.3333333333333333
ngsim_1362_1359_16359_u2,ngsim_1362_1359_16359,slower_lead,pi,False,False,False,0.0,0.0,4.298406643199981,0.0,0.3333333333333333
ngsim_1362_1359_16360_u0,ngsim_1362_1359_16360,slower_lead,pi,False,False,False,0.0,0.0,3.9070727040000257,0.0,0.3333333333333333
ngsim_1362_1359_16360_u1,ngsim_1362_1359_16360,slower_lead,pi,False,False,False,0.0,0.0,3.9070727040000257,0.0,0.3333333333333333
ngsim_1362_1359_16360_u2,ngsim_1362_1359_16360,slower_lead,pi,False,False,False,0.0,0.0,3.9070727040000257,0.0,0.3333333333333333
ngsim_1362_1359_16368_u0,ngsim_1362_1359_16368,slower_lead,pi,False,False,False,0.0,0.0,2.2834274880002274,0.0,0.3333333333333333
ngsim_1362_1359_16368_u1,ngsim_1362_1359_16368,slower_lead,pi,False,False,False,0.0,0.0,2.2834274880002274,0.0,0.3333333333333333
ngsim_1362_1359_16368_u2,ngsim_1362_1359_16368,slower_lead,pi,False,False,False,0.0,0.0,2.2834274880002274,0.0,0.3333333333333333
ngsim_1363_1358_16380_u0,ngsim_1363_1358_16380,slower_lead,pi,False,False,False,0.0,0.0,10.405832985599872,0.0,0.3333333333333333
ngsim_1363_1358_16380_u1,ngsim_1363_1358_16380,slower_lead,pi,False,False,False,0.0,0.0,10.405832985599872,0.0,0.3333333333333333
ngsim_1363_1358_16380_u2,ngsim_1363_1358_16380,slower_lead,pi,False,False,False,0.0,0.0,10.405832985599872,0.0,0.3333333333333333
ngsim_1364_1346_16389_u0,ngsim_1364_1346_16389,slower_lead,pi,False,False,False,0.0,0.0,9.598176383999961,0.0,0.3333333333333333
ngsim_1364_1346_16389_u1,ngsim_1364_1346_16389,slower_lead,pi,False,False,False,0.0,0.0,9.598176383999961,0.0,0.3333333333333333
ngsim_1364_1346_16389_u2,ngsim_1364_1346_16389,slower_lead,pi,False,False,False,0.0,0.0,9.598176383999961,0.0,0.3333333333333333
ngsim_1364_1357_16391_u0,ngsim_1364_1357_16391,slower_lead,pi,False,False,False,0.0,0.0,9.42643120000003,0.0,0.3333333333333333
ngsim_1364_1357_16391_u1,ngsim_1364_1357_16391,slower_lead,pi,False,False,False,0.0,0.0,9.42643120000003,0.0,0.3333333333333333
ngsim_1364_1357_16391_u2,ngsim_1364_1357_16391,slower_lead,pi,False,False,False,0.0,0.0,9.42643120000003,0.0,0.3333333333333333
ngsim_1366_1363_16421_u0,ngsim_1366_1363_16421,slower_lead,pi,False,False,False,0.0,0.0,9.434706048000029,0.0,0.3333333333333333
ngsim_1366_1363_16421_u1,ngsim_1366_1363_16421,slower_lead,pi,False,False,False,0.0,0.0,9.434706048000029,0.0,0.3333333333333333
ngsim_1366_1363_16421_u2,ngsim_1366_1363_16421,slower_lead,pi,False,False,False,0.0,0.0,9.434706048000029,0.0,0.3333333333333333
ngsim_1367_1361_16429_u0,ngsim_1367_1361_16429,slower_lead,pi,False,False,False,0.0,0.0,6.4434671232000795,0.0,0.3333333333333333
ngsim_1367_1361_16429_u1,ngsim_1367_1361_16429,slower_lead,pi,False,False,False,0.0,0.0,6.4434671232000795,0.0,0.3333333333333333
ngsim_1367_1361_16429_u2,ngsim_1367_1361_16429,slower_lead,pi,False,False,False,0.0,0.0,6.4434671232000795,0.0,0.3333333333333333
ngsim_1367_1364_16430_u0,ngsim_1367_1364_16430,slower_lead,pi,False,False,False,0.0,0.0,8.995140556800036,0.0,0.3333333333333333
ngsim_1367_1364_16430_u1,ngsim_1367_1364_16430,slower_lead,pi,False,False,False,0.0,0.0,8.995140556800036,0.0,0.3333333333333333
ngsim_1367_1364_16430_u2,ngsim_1367_1364_16430,slower_lead,pi,False,False,False,0.0,0.0,8.995140556800036,0.0,0.3333333333333333
ngsim_1367_1364_16438_u0,ngsim_1367_1364_16438,slower_lead,pi,False,False,False,0.0,0.0,6.784740710399604,0.0,0.3333333333333333
ngsim_1367_1364_16438_u1,ngsim_1367_1364_16438,slower_lead,pi,False,False,False,0.0,0.0,6.784740710399604,0.0,0.3333333333333333
ngsim_1367_1364_16438_u2,ngsim_1367_1364_16438,slower_lead,pi,False,False,False,0.0,0.0,6.784740710399604,0.0,0.3333333333333333
ngsim_1368_1356_16443_u0,ngsim_1368_1356_16443,slower_lead,pi,False,False,False,0.0,0.0,4.90113035520002,0.0,0.3333333333333333
ngsim_1368_1356_16443_u1,ngsim_1368_1356_16443,slower_lead,pi,False,False,False,0.0,0.0,4.90113035520002,0.0,0.3333333333333333
ngsim_1368_1356_16443_u2,ngsim_1368_1356_16443,slower_lead,pi,False,False,False,0.0,0.0,4.90113035520002,0.0,0.3333333333333333
ngsim_1368_1362_16449_u0,ngsim_1368_1362_16449,slower_lead,pi,False,False,False,0.0,0.0,8.67123995999995,0.0,0.3333333333333333
ngsim_1368_1362_16449_u1,ngsim_1368_1362_16449,slower_lead,pi,False,False,False,0.0,0.0,8.67123995999995,0.0,0.3333333333333333
ngsim_1368_1362_16449_u2,ngsim_1368_1362_16449,slower_lead,pi,False,False,False,0.0,0.0,8.67123995999995,0.0,0.3333333333333333
ngsim_1369_1363_16458_u0,ngsim_1369_1363_16458,slower_lead,pi,False,False,False,0.0,0.0,9.275668723200328,0.0,0.3333333333333333
ngsim_1369_1363_16458_u1,ngsim_1369_1363_16458,slower_lead,pi,False,False,False,0.0,0.0,9.275668723200328,0.0,0.3333333333333333
ngsim_1369_1363_16458_u2,ngsim_1369_1363_16458,slower_lead,pi,False,False,False,0.0,0.0,9.275668723200328,0.0,0.3333333333333333
ngsim_1371_1368_16497_u0,ngsim_1371_1368_16497,slower_lead,pi,False,False,False,0.0,0.0,5.928707519999994,0.0,0.3333333333333333
ngsim_1371_1368_16497_u1,ngsim_1371_1368_16497,slower_lead,pi,False,False,False,0.0,0.0,5.928707519999994,0.0,0.3333333333333333
ngsim_1371_1368_16497_u2,ngsim_1371_1368_16497,slower_lead,pi,False,False,False,0.0,0.0,5.928707519999994,0.0,0.3333333333333333
ngsim_1374_1370_16519_u0,ngsim_1374_1370_16519,slower_lead,pi,False,False,False,0.0,0.0,4.263801479999986,0.0,0.3333333333333333
ngsim_1374_1370_16519_u1,ngsim_1374_1370_16519,slower_lead,pi,False,False,False,0.0,0.0,4.263801479999986,0.0,0.3333333333333333
ngsim_1374_1370_16519_u2,ngsim_1374_1370_16519,slower_lead,pi,False,False,False,0.0,0.0,4.263801479999986,0.0,0.3333333333333333
ngsim_1376_1324_16539_u0,ngsim_1376_1324_16539,slower_lead,pi,False,False,False,0.0,0.0,5.402959171199973,0.0,0.3333333333333333
ngsim_1376_1324_16539_u1,ngsim_1376_1324_16539,slower_lead,pi,False,False,False,0.0,0.0,5.402959171199973,0.0,0.3333333333333333
ngsim_1376_1324_16539_u2,ngsim_1376_1324_16539,slower_lead,pi,False,False,False,0.0,0.0,5.402959171199973,0.0,0.3333333333333333
ngsim_1376_1372_16544_u0,ngsim_1376_1372_16544,slower_lead,pi,False,False,False,0.0,0.0,6.594413836799984,0.0,0.3333333333333333
ngsim_1376_1372_16544_u1,ngsim_1376_1372_16544,slower_lead,pi,False,False,False,0.0,0.0,6.594413836799984,0.0,0.3333333333333333
ngsim_1376_1372_16544_u2,ngsim_1376_1372_16544,slower_lead,pi,False,False,False,0.0,0.0,6.594413836799984,0.0,0.3333333333333333
ngsim_1378_1375_16562_u0,ngsim_1378_1375_16562,slower_lead,pi,False,False,False,0.0,0.0,5.918664921599982,0.0,0.3333333333333333
ngsim_1378_1375_16562_u1,ngsim_1378_1375_16562,slower_lead,pi,False,False,False,0.0,0.0,5.918664921599982,0.0,0.3333333333333333
ngsim_1378_1375_16562_u2,ngsim_1378_1375_16562,slower_lead,pi,False,False,False,0.0,0.0,5.918664921599982,0.0,0.3333333333333333
ngsim_1379_1374_16579_u0,ngsim_1379_1374_16579,slower_lead,pi,False,False,False,0.0,0.0,15.162992280000028,0.0,0.3333333333333333
ngsim_1379_1374_16579_u1,ngsim_1379_1374_16579,slower_lead,pi,False,False,False,0.0,0.0,15.162992280000028,0.0,0.3333333333333333
ngsim_1379_1374_16579_u2,ngsim_1379_1374_16579,slower_lead,pi,False,False,False,0.0,0.0,15.162992280000028,0.0,0.3333333333333333
ngsim_1381_1372_16594_u0,ngsim_1381_1372_16594,slower_lead,pi,False,False,False,0.0,0.0,7.205637811200238,0.0,0.3333333333333333
ngsim_1381_1372_16594_u1,ngsim_1381_1372_16594,slower_lead,pi,False,False,False,0.0,0.0,7.205637811200238,0.0,0.3333333333333333
ngsim_1381_1372_16594_u2,ngsim_1381_1372_16594,slower_lead,pi,False,False,False,0.0,0.0,7.205637811200238,0.0,0.3333333333333333
ngsim_1382_1363_16598_u0,ngsim_1382_1363_16598,slower_lead,pi,False,False,False,0.0,0.0,22.86205800959996,0.0,0.3333333333333333
ngsim_1382_1363_16598_u1,ngsim_1382_1363_16598,slower_lead,pi,False,False,False,0.0,0.0,22.86205800959996,0.0,0.3333333333333333
ngsim_1382_1363_16598_u2,ngsim_1382_1363_16598,slower_lead,pi,False,False,False,0.0,0.0,22.86205800959996,0.0,0.3333333333333333
ngsim_1383_1378_16610_u0,ngsim_1383_1378_16610,slower_lead,pi,False,False,False,0.0,0.0,7.568305919999982,0.0,0.3333333333333333
ngsim_1383_1378_16610_u1,ngsim_1383_1378_16610,slower_lead,pi,False,False,False,0.0,0.0,7.568305919999982,0.0,0.3333333333333333
ngsim_1383_1378_16610_u2,ngsim_1383_1378_16610,slower_lead,pi,False,False,False,0.0,0.0,7.568305919999982,0.0,0.3333333333333333
ngsim_1385_1380_16642_u0,ngsim_1385_1380_16642,slower_lead,pi,False,False,False,0.0,0.0,4.093962043199993,0.0,0.3333333333333333
ngsim_1385_1380_16642_u1,ngsim_1385_1380_16642,slower_lead,pi,False,False,False,0.0,0.0,4.093962043199993,0.0,0.3333333333333333
ngsim_1385_1380_16642_u2,ngsim_1385_1380_16642,slower_lead,pi,False,False,False,0.0,0.0,4.093962043199993,0.0,0.3333333333333333
ngsim_1387_1382_16658_u0,ngsim_1387_1382_16658,slower_lead,pi,False,False,False,0.0,0.0,11.754868031999813,0.0,0.3333333333333333
ngsim_1387_1382_16658_u1,ngsim_1387_1382_16658,slower_lead,pi,False,False,False,0.0,0.0,11.754868031999813,0.0,0.3333333333333333
ngsim_1387_1382_16658_u2,ngsim_1387_1382_16658,slower_lead,pi,False,False,False,0.0,0.0,11.754868031999813,0.0,0.3333333333333333
ngsim_1388_1373_16663_u0,ngsim_1388_1373_16663,slower_lead,pi,False,False,False,0.0,0.0,12.128903961600209,0.0,0.3333333333333333
ngsim_1388_1373_16663_u1,ngsim_1388_1373_16663,slower_lead,pi,False,False,False,0.0,0.0,12.128903961600209,0.0,0.3333333333333333
ngsim_1388_1373_16663_u2,ngsim_1388_1373_16663,slower_lead,pi,False,False,False,0.0,0.0,12.128903961600209,0.0,0.3333333333333333
ngsim_1389_1367_16677_u0,ngsim_1389_1367_16677,slower_lead,pi,False,False,False,0.0,0.0,12.059385177599944,0.0,0.3333333333333333
ngsim_1389_1367_16677_u1,ngsim_1389_1367_16677,slower_lead,pi,False,False,False,0.0,0.0,12.059385177599944,0.0,0.3333333333333333
ngsim_1389_1367_16677_u2,ngsim_1389_1367_16677,slower_lead,pi,False,False,False,0.0,0.0,12.059385177599944,0.0,0.3333333333333333
ngsim_1390_1387_16717_u0,ngsim_1390_1387_16717,slower_lead,pi,False,False,False,0.0,0.0,7.047346027199959,0.0,0.3333333333333333
ngsim_1390_1387_16717_u1,ngsim_1390_1387_16717,slower_lead,pi,False,False,False,0.0,0.0,7.047346027199959,0.0,0.3333333333333333
ngsim_1390_1387_16717_u2,ngsim_1390_1387_16717,slower_lead,pi,False,False,False,0.0,0.0,7.047346027199959,0.0,0.3333333333333333
ngsim_1391_1385_16725_u0,ngsim_1391_1385_16725,slower_lead,pi,False,False,False,0.0,0.0,6.7939383551997325,0.0,0.3333333333333333
ngsim_1391_1385_16725_u1,ngsim_1391_1385_16725,slower_lead,pi,False,False,False,0.0,0.0,6.7939383551997325,0.0,0.3333333333333333
ngsim_1391_1385_16725_u2,ngsim_1391_1385_16725,slower_lead,pi,False,False,False,0.0,0.0,6.7939383551997325,0.0,0.3333333333333333
ngsim_1391_1385_16727_u0,ngsim_1391_1385_16727,slower_lead,pi,False,False,False,0.0,0.0,1.2297601008003187,0.0,0.3333333333333333
ngsim_1391_1385_16727_u1,ngsim_1391_1385_16727,slower_lead,pi,False,False,False,0.0,0.0,1.2297601008003187,0.0,0.3333333333333333
ngsim_1391_1385_16727_u2,ngsim_1391_1385_16727,slower_lead,pi,False,False,False,0.0,0.0,1.2297601008003187,0.0,0.3333333333333333
ngsim_1391_1388_16739_u0,ngsim_1391_1388_16739,slower_lead,pi,False,False,False,0.0,0.0,12.286944590400124,0.0,0.3333333333333333
ngsim_1391_1388_16739_u1,ngsim_1391_1388_16739,slower_lead,pi,False,False,False,0.0,0.0,12.286944590400124,0.0,0.3333333333333333
ngsim_1391_1388_16739_u2,ngsim_1391_1388_16739,slower_lead,pi,False,False,False,0.0,0.0,12.286944590400124,0.0,0.3333333333333333
ngsim_1392_1368_16742_u0,ngsim_1392_1368_16742,slower_lead,pi,False,False,False,0.0,0.0,19.36937675519943,0.0,0.3333333333333333
ngsim_1392_1368_16742_u1,ngsim_1392_1368_16742,slower_lead,pi,False,False,False,0.0,0.0,19.36937675519943,0.0,0.3333333333333333
ngsim_1392_1368_16742_u2,ngsim_1392_1368_16742,slower_lead,pi,False,False,False,0.0,0.0,19.36937675519943,0.0,0.3333333333333333
ngsim_1393_1391_16755_u0,ngsim_1393_1391_16755,slower_lead,pi,False,False,False,0.0,0.0,7.425566251200098,0.0,0.3333333333333333
ngsim_1393_1391_16755_u1,ngsim_1393_1391_16755,slower_lead,pi,False,False,False,0.0,0.0,7.425566251200098,0.0,0.3333333333333333
ngsim_1393_1391_16755_u2,ngsim_1393_1391_16755,slower_lead,pi,False,False,False,0.0,0.0,7.425566251200098,0.0,0.3333333333333333
ngsim_1393_1391_16756_u0,ngsim_1393_1391_16756,slower_lead,pi,False,False,False,0.0,0.0,9.988265519999997,0.0,0.3333333333333333
ngsim_1393_1391_16756_u1,ngsim_1393_1391_16756,slower_lead,pi,False,False,False,0.0,0.0,9.988265519999997,0.0,0.3333333333333333
ngsim_1393_1391_16756_u2,ngsim_1393_1391_16756,slower_lead,pi,False,False,False,0.0,0.0,9.988265519999997,0.0,0.3333333333333333
ngsim_1395_1390_16767_u0,ngsim_1395_1390_16767,slower_lead,pi,False,False,False,0.0,0.0,6.651628454400048,0.0,0.3333333333333333
ngsim_1395_1390_16767_u1,ngsim_1395_1390_16767,slower_lead,pi,False,False,False,0.0,0.0,6.651628454400048,0.0,0.3333333333333333
ngsim_1395_1390_16767_u2,ngsim_1395_1390_16767,slower_lead,pi,False,False,False,0.0,0.0,6.651628454400048,0.0,0.3333333333333333
ngsim_1395_1390_16775_u0,ngsim_1395_1390_16775,slower_lead,pi,False,False,False,0.0,0.0,23.97332079999986,0.0,0.3333333333333333
ngsim_1395_1390_16775_u1,ngsim_1395_1390_16775,slower_lead,pi,False,False,False,0.0,0.0,23.97332079999986,0.0,0.3333333333333333
ngsim_1395_1390_16775_u2,ngsim_1395_1390_16775,slower_lead,pi,False,False,False,0.0,0.0,23.97332079999986,0.0,0.3333333333333333
ngsim_1397_1394_16798_u0,ngsim_1397_1394_16798,slower_lead,pi,False,False,False,0.0,0.0,4.816069209600058,0.0,0.3333333333333333
ngsim_1397_1394_16798_u1,ngsim_1397_1394_16798,slower_lead,pi,False,False,False,0.0,0.0,4.816069209600058,0.0,0.3333333333333333
ngsim_1397_1394_16798_u2,ngsim_1397_1394_16798,slower_lead,pi,False,False,False,0.0,0.0,4.816069209600058,0.0,0.3333333333333333
ngsim_1400_1392_16819_u0,ngsim_1400_1392_16819,stationary_lead,pi,False,False,False,0.0,0.0,3.2487270399999986,0.0,0.3333333333333333
ngsim_1400_1392_16819_u1,ngsim_1400_1392_16819,stationary_lead,pi,False,False,False,0.0,0.0,3.2487270399999986,0.0,0.3333333333333333
ngsim_1400_1392_16819_u2,ngsim_1400_1392_16819,stationary_lead,pi,False,False,False,0.0,0.0,3.2487270399999986,0.0,0.3333333333333333
ngsim_1402_1397_16833_u0,ngsim_1402_1397_16833,slower_lead,pi,False,False,False,0.0,0.0,6.346245676799964,0.0,0.3333333333333333
ngsim_1402_1397_16833_u1,ngsim_1402_1397_16833,slower_lead,pi,False,False,False,0.0,0.0,6.346245676799964,0.0,0.3333333333333333
ngsim_1402_1397_16833_u2,ngsim_1402_1397_16833,slower_lead,pi,False,False,False,0.0,0.0,6.346245676799964,0.0,0.3333333333333333
ngsim_1404_1389_16846_u0,ngsim_1404_1389_16846,slower_lead,pi,False,False,False,0.0,0.0,7.034540769599965,0.0,0.3333333333333333
ngsim_1404_1389_16846_u1,ngsim_1404_1389_16846,slower_lead,pi,False,False,False,0.0,0.0,7.034540769599965,0.0,0.3333333333333333
ngsim_1404_1389_16846_u2,ngsim_1404_1389_16846,slower_lead,pi,False,False,False,0.0,0.0,7.034540769599965,0.0,0.3333333333333333
ngsim_1405_1400_16866_u0,ngsim_1405_1400_16866,slower_lead,pi,False,False,False,0.0,0.0,3.1247583935999934,0.0,0.3333333333333333
ngsim_1405_1400_16866_u1,ngsim_1405_1400_16866,slower_lead,pi,False,False,False,0.0,0.0,3.1247583935999934,0.0,0.3333333333333333
ngsim_1405_1400_16866_u2,ngsim_1405_1400_16866,slower_lead,pi,False,False,False,0.0,0.0,3.1247583935999934,0.0,0.3333333333333333
ngsim_1409_1404_16899_u0,ngsim_1409_1404_16899,slower_lead,pi,False,False,False,0.0,0.0,6.430777080000087,0.0,0.3333333333333333
ngsim_1409_1404_16899_u1,ngsim_1409_1404_16899,slower_lead,pi,False,False,False,0.0,0.0,6.430777080000087,0.0,0.3333333333333333
ngsim_1409_1404_16899_u2,ngsim_1409_1404_16899,slower_lead,pi,False,False,False,0.0,0.0,6.430777080000087,0.0,0.3333333333333333
ngsim_1410_1407_16906_u0,ngsim_1410_1407_16906,slower_lead,pi,False,False,False,0.0,0.0,11.10927040000002,0.0,0.3333333333333333
ngsim_1410_1407_16906_u1,ngsim_1410_1407_16906,slower_lead,pi,False,False,False,0.0,0.0,11.10927040000002,0.0,0.3333333333333333
ngsim_1410_1407_16906_u2,ngsim_1410_1407_16906,slower_lead,pi,False,False,False,0.0,0.0,11.10927040000002,0.0,0.3333333333333333
ngsim_1410_1421_16916_u0,ngsim_1410_1421_16916,slower_lead,pi,False,False,False,0.0,0.0,2.6146085376002084,0.0,0.3333333333333333
ngsim_1410_1421_16916_u1,ngsim_1410_1421_16916,slower_lead,pi,False,False,False,0.0,0.0,2.6146085376002084,0.0,0.3333333333333333
ngsim_1410_1421_16916_u2,ngsim_1410_1421_16916,slower_lead,pi,False,False,False,0.0,0.0,2.6146085376002084,0.0,0.3333333333333333
ngsim_1411_1407_16921_u0,ngsim_1411_1407_16921,slower_lead,pi,False,False,False,0.0,0.0,9.225780278400588,0.0,0.3333333333333333
ngsim_1411_1407_16921_u1,ngsim_1411_1407_16921,slower_lead,pi,False,False,False,0.0,0.0,9.225780278400588,0.0,0.3333333333333333
ngsim_1411_1407_16921_u2,ngsim_1411_1407_16921,slower_lead,pi,False,False,False,0.0,0.0,9.225780278400588,0.0,0.3333333333333333
ngsim_1412_1406_16927_u0,ngsim_1412_1406_16927,slower_lead,pi,False,False,False,0.0,0.0,3.4211129952000046,0.0,0.3333333333333333
ngsim_1412_1406_16927_u1,ngsim_1412_1406_16927,slower_lead,pi,False,False,False,0.0,0.0,3.4211129952000046,0.0,0.3333333333333333
ngsim_1412_1406_16927_u2,ngsim_1412_1406_16927,slower_lead,pi,False,False,False,0.0,0.0,3.4211129952000046,0.0,0.3333333333333333
ngsim_1412_1409_16932_u0,ngsim_1412_1409_16932,slower_lead,pi,False,False,False,0.0,0.0,6.314178278399998,0.0,0.3333333333333333
ngsim_1412_1409_16932_u1,ngsim_1412_1409_16932,slower_lead,pi,False,False,False,0.0,0.0,6.314178278399998,0.0,0.3333333333333333
ngsim_1412_1409_16932_u2,ngsim_1412_1409_16932,slower_lead,pi,False,False,False,0.0,0.0,6.314178278399998,0.0,0.3333333333333333
ngsim_1415_1413_16953_u0,ngsim_1415_1413_16953,slower_lead,pi,False,False,False,0.0,0.0,9.484217759999986,0.0,0.3333333333333333
ngsim_1415_1413_16953_u1,ngsim_1415_1413_16953,slower_lead,pi,False,False,False,0.0,0.0,9.484217759999986,0.0,0.3333333333333333
