scenario_id,base_scenario_id,family,controller,collision_under_replay,intervened,comfort_exceed,peak_decel_mps2,brake_duration_s,min_residual_gap_m,peak_delayed_cmd,weight_freq
ngsim_1358_1353_16322_u1,ngsim_1358_1353_16322,slower_lead,pi_sd,False,False,False,0.0,0.0,4.926042268799966,0.0,0.3333333333333333
ngsim_1358_1353_16322_u2,ngsim_1358_1353_16322,slower_lead,pi_sd,False,False,False,0.0,0.0,4.926042268799966,0.0,0.3333333333333333
ngsim_1359_1352_16325_u0,ngsim_1359_1352_16325,slower_lead,pi_sd,False,False,False,0.0,0.0,18.108051999999905,0.0,0.3333333333333333
ngsim_1359_1352_16325_u1,ngsim_1359_1352_16325,slower_lead,pi_sd,False,False,False,0.0,0.0,18.108051999999905,0.0,0.3333333333333333
ngsim_1359_1352_16325_u2,ngsim_1359_1352_16325,slower_lead,pi_sd,False,False,False,0.0,0.0,18.108051999999905,0.0,0.3333333333333333
ngsim_1360_1371_16347_u0,ngsim_1360_1371_16347,slower_lead,pi_sd,False,True,False,3.137023737694793,0.62,5.2571341837026955,1.0,0.3333333333333333
ngsim_1360_1371_16347_u1,ngsim_1360_1371_16347,slower_lead,pi_sd,False,True,True,3.50622063877703,0.54,5.277234006824114,1.0,0.3333333333333333
ngsim_1360_1371_16347_u2,ngsim_1360_1371_16347,slower_lead,pi_sd,False,True,False,2.133412823696055,0.38,5.311465141513909,1.0,0.3333333333333333
ngsim_1362_1359_16359_u0,ngsim_1362_1359_16359,slower_lead,pi_sd,False,False,False,0.0,0.0,4.298406643199981,0.0,0.3333333333333333
ngsim_1362_1359_16359_u1,ngsim_1362_1359_16359,slower_lead,pi_sd,False,False,False,0.0,0.0,4.298406643199981,0.0,0.3333333333333333
ngsim_1362_1359_16359_u2,ngsim_1362_1359_16359,slower_lead,pi_sd,False,False,False,0.0,0.0,4.298406643199981,0.0,0.3333333333333333
ngsim_1362_1359_16360_u0,ngsim_1362_1359_16360,slower_lead,pi_sd,False,False,False,0.0,0.0,3.9070727040000257,0.0,0.3333333333333333
ngsim_1362_1359_16360_u1,ngsim_1362_1359_16360,slower_lead,pi_sd,False,False,False,0.0,0.0,3.9070727040000257,0.0,0.3333333333333333
ngsim_1362_1359_16360_u2,ngsim_1362_1359_16360,slower_lead,pi_sd,False,False,False,0.0,0.0,3.9070727040000257,0.0,0.3333333333333333
ngsim_1362_1359_16368_u0,ngsim_1362_1359_16368,slower_lead,pi_sd,False,True,False,3.0487243933684476,0.66,4.081419989293223,0.811363734699234,0.3333333333333333
ngsim_1362_1359_16368_u1,ngsim_1362_1359_16368,slower_lead,pi_sd,False,True,True,3.8565877237071096,0.6,4.179405342197856,0.7774925341055806,0.3333333333333333
ngsim_1362_1359_16368_u2,ngsim_1362_1359_16368,slower_lead,pi_sd,False,True,False,2.7964263540966074,0.9,4.056860600617034,0.8015388200772131,0.3333333333333333
ngsim_1363_1358_16380_u0,ngsim_1363_1358_16380,slower_lead,pi_sd,False,False,False,0.0,0.0,10.405832985599872,0.0,0.3333333333333333
ngsim_1363_1358_16380_u1,ngsim_1363_1358_16380,slower_lead,pi_sd,False,False,False,0.0,0.0,10.405832985599872,0.0,0.3333333333333333
ngsim_1363_1358_16380_u2,ngsim_1363_1358_16380,slower_lead,pi_sd,False,False,False,0.0,0.0,10.405832985599872,0.0,0.3333333333333333
ngsim_1364_1346_16389_u0,ngsim_1364_1346_16389,slower_lead,pi_sd,False,False,False,0.0,0.0,9.598176383999961,0.0,0.3333333333333333
ngsim_1364_1346_16389_u1,ngsim_1364_1346_16389,slower_lead,pi_sd,False,False,False,0.0,0.0,9.598176383999961,0.0,0.3333333333333333
ngsim_1364_1346_16389_u2,ngsim_1364_1346_16389,slower_lead,pi_sd,False,False,False,0.0,0.0,9.598176383999961,0.0,0.3333333333333333
ngsim_1364_1357_16391_u0,ngsim_1364_1357_16391,slower_lead,pi_sd,False,False,False,0.0,0.0,9.42643120000003,0.0,0.3333333333333333
ngsim_1364_1357_16391_u1,ngsim_1364_1357_16391,slower_lead,pi_sd,False,False,False,0.0,0.0,9.42643120000003,0.0,0.3333333333333333
ngsim_1364_1357_16391_u2,ngsim_1364_1357_16391,slower_lead,pi_sd,False,False,False,0.0,0.0,9.42643120000003,0.0,0.3333333333333333
ngsim_1366_1363_16421_u0,ngsim_1366_1363_16421,slower_lead,pi_sd,False,False,False,0.0,0.0,9.434706048000029,0.0,0.3333333333333333
ngsim_1366_1363_16421_u1,ngsim_1366_1363_16421,slower_lead,pi_sd,False,False,False,0.0,0.0,9.434706048000029,0.0,0.3333333333333333
ngsim_1366_1363_16421_u2,ngsim_1366_1363_16421,slower_lead,pi_sd,False,False,False,0.0,0.0,9.434706048000029,0.0,0.3333333333333333
ngsim_1367_1361_16429_u0,ngsim_1367_1361_16429,slower_lead,pi_sd,False,False,False,0.0,0.0,6.4434671232000795,0.0,0.3333333333333333
ngsim_1367_1361_16429_u1,ngsim_1367_1361_16429,slower_lead,pi_sd,False,False,False,0.0,0.0,6.4434671232000795,0.0,0.3333333333333333
ngsim_1367_1361_16429_u2,ngsim_1367_1361_16429,slower_lead,pi_sd,False,False,False,0.0,0.0,6.4434671232000795,0.0,0.3333333333333333
ngsim_1367_1364_16430_u0,ngsim_1367_1364_16430,slower_lead,pi_sd,False,False,False,0.0,0.0,8.995140556800036,0.0,0.3333333333333333
ngsim_1367_1364_16430_u1,ngsim_1367_1364_16430,slower_lead,pi_sd,False,False,False,0.0,0.0,8.995140556800036,0.0,0.3333333333333333
ngsim_1367_1364_16430_u2,ngsim_1367_1364_16430,slower_lead,pi_sd,False,False,False,0.0,0.0,8.995140556800036,0.0,0.3333333333333333
ngsim_1367_1364_16438_u0,ngsim_1367_1364_16438,slower_lead,pi_sd,False,True,False,1.7059773934274631,0.44,9.82091112324637,0.3909678549249195,0.3333333333333333
ngsim_1367_1364_16438_u1,ngsim_1367_1364_16438,slower_lead,pi_sd,False,True,False,1.930945575229899,0.68,11.176082286579149,0.4103416962470925,0.3333333333333333
ngsim_1367_1364_16438_u2,ngsim_1367_1364_16438,slower_lead,pi_sd,False,True,False,2.7812318383118813,0.54,11.431844502503115,0.3899574403379367,0.3333333333333333
ngsim_1368_1356_16443_u0,ngsim_1368_1356_16443,slower_lead,pi_sd,False,False,False,0.0,0.0,4.90113035520002,0.0,0.3333333333333333
ngsim_1368_1356_16443_u1,ngsim_1368_1356_16443,slower_lead,pi_sd,False,False,False,0.0,0.0,4.90113035520002,0.0,0.3333333333333333
ngsim_1368_1356_16443_u2,ngsim_1368_1356_16443,slower_lead,pi_sd,False,False,False,0.0,0.0,4.90113035520002,0.0,0.3333333333333333
ngsim_1368_1362_16449_u0,ngsim_1368_1362_16449,slower_lead,pi_sd,False,False,False,0.0,0.0,8.67123995999995,0.0,0.3333333333333333
ngsim_1368_1362_16449_u1,ngsim_1368_1362_16449,slower_lead,pi_sd,False,False,False,0.0,0.0,8.67123995999995,0.0,0.3333333333333333
ngsim_1368_1362_16449_u2,ngsim_1368_1362_16449,slower_lead,pi_sd,False,False,False,0.0,0.0,8.67123995999995,0.0,0.3333333333333333
ngsim_1369_1363_16458_u0,ngsim_1369_1363_16458,slower_lead,pi_sd,False,False,False,0.0,0.0,9.275668723200328,0.0,0.3333333333333333
ngsim_1369_1363_16458_u1,ngsim_1369_1363_16458,slower_lead,pi_sd,False,False,False,0.0,0.0,9.275668723200328,0.0,0.3333333333333333
ngsim_1369_1363_16458_u2,ngsim_1369_1363_16458,slower_lead,pi_sd,False,False,False,0.0,0.0,9.275668723200328,0.0,0.3333333333333333
ngsim_1371_1368_16497_u0,ngsim_1371_1368_16497,slower_lead,pi_sd,False,True,False,1.1537680873690939,0.18,5.930119726065523,0.6014648317307643,0.3333333333333333
ngsim_1371_1368_16497_u1,ngsim_1371_1368_16497,slower_lead,pi_sd,False,True,False,1.8569323542212701,0.22,5.929904326323974,0.6014648317307643,0.3333333333333333
ngsim_1371_1368_16497_u2,ngsim_1371_1368_16497,slower_lead,pi_sd,False,True,False,1.3731539005222828,0.22,5.937554198651826,0.6014648317307643,0.3333333333333333
ngsim_1374_1370_16519_u0,ngsim_1374_1370_16519,slower_lead,pi_sd,False,False,False,0.0,0.0,4.263801479999986,0.0,0.3333333333333333
ngsim_1374_1370_16519_u1,ngsim_1374_1370_16519,slower_lead,pi_sd,False,False,False,0.0,0.0,4.263801479999986,0.0,0.3333333333333333
ngsim_1374_1370_16519_u2,ngsim_1374_1370_16519,slower_lead,pi_sd,False,False,False,0.0,0.0,4.263801479999986,0.0,0.3333333333333333
ngsim_1376_1324_16539_u0,ngsim_1376_1324_16539,slower_lead,pi_sd,False,True,False,1.167616861560179,0.26,5.772239334911636,0.40200207662721305,0.3333333333333333
ngsim_1376_1324_16539_u1,ngsim_1376_1324_16539,slower_lead,pi_sd,False,True,False,1.3096011977543367,0.34,5.806192033313554,0.40200207662721305,0.3333333333333333
ngsim_1376_1324_16539_u2,ngsim_1376_1324_16539,slower_lead,pi_sd,False,True,False,2.017046159734606,0.36,5.908396315185956,0.40200207662721305,0.3333333333333333
ngsim_1376_1372_16544_u0,ngsim_1376_1372_16544,slower_lead,pi_sd,False,False,False,0.0,0.0,6.594413836799984,0.0,0.3333333333333333
ngsim_1376_1372_16544_u1,ngsim_1376_1372_16544,slower_lead,pi_sd,False,False,False,0.0,0.0,6.594413836799984,0.0,0.3333333333333333
ngsim_1376_1372_16544_u2,ngsim_1376_1372_16544,slower_lead,pi_sd,False,False,False,0.0,0.0,6.594413836799984,0.0,0.3333333333333333
ngsim_1378_1375_16562_u0,ngsim_1378_1375_16562,slower_lead,pi_sd,False,True,False,2.3795505333592755,0.48,6.18970114456988,0.5672946955821867,0.3333333333333333
ngsim_1378_1375_16562_u1,ngsim_1378_1375_16562,slower_lead,pi_sd,False,True,False,1.6428505675813598,0.42,6.162524623917923,0.5672946955821867,0.3333333333333333
ngsim_1378_1375_16562_u2,ngsim_1378_1375_16562,slower_lead,pi_sd,False,True,False,1.3833338380644127,0.3,6.197506237756182,0.5672946955821867,0.3333333333333333
ngsim_1379_1374_16579_u0,ngsim_1379_1374_16579,slower_lead,pi_sd,False,False,False,0.0,0.0,15.162992280000028,0.0,0.3333333333333333
ngsim_1379_1374_16579_u1,ngsim_1379_1374_16579,slower_lead,pi_sd,False,False,False,0.0,0.0,15.162992280000028,0.0,0.3333333333333333
ngsim_1379_1374_16579_u2,ngsim_1379_1374_16579,slower_lead,pi_sd,False,False,False,0.0,0.0,15.162992280000028,0.0,0.3333333333333333
ngsim_1381_1372_16594_u0,ngsim_1381_1372_16594,slower_lead,pi_sd,False,False,False,0.0,0.0,7.205637811200238,0.0,0.3333333333333333
ngsim_1381_1372_16594_u1,ngsim_1381_1372_16594,slower_lead,pi_sd,False,False,False,0.0,0.0,7.205637811200238,0.0,0.3333333333333333
ngsim_1381_1372_16594_u2,ngsim_1381_1372_16594,slower_lead,pi_sd,False,False,False,0.0,0.0,7.205637811200238,0.0,0.3333333333333333
ngsim_1382_1363_16598_u0,ngsim_1382_1363_16598,slower_lead,pi_sd,False,False,False,0.0,0.0,22.86205800959996,0.0,0.3333333333333333
ngsim_1382_1363_16598_u1,ngsim_1382_1363_16598,slower_lead,pi_sd,False,False,False,0.0,0.0,22.86205800959996,0.0,0.3333333333333333
ngsim_1382_1363_16598_u2,ngsim_1382_1363_16598,slower_lead,pi_sd,False,False,False,0.0,0.0,22.86205800959996,0.0,0.3333333333333333
ngsim_1383_1378_16610_u0,ngsim_1383_1378_16610,slower_lead,pi_sd,False,False,False,0.0,0.0,7.568305919999982,0.0,0.3333333333333333
ngsim_1383_1378_16610_u1,ngsim_1383_1378_16610,slower_lead,pi_sd,False,False,False,0.0,0.0,7.568305919999982,0.0,0.3333333333333333
ngsim_1383_1378_16610_u2,ngsim_1383_1378_16610,slower_lead,pi_sd,False,False,False,0.0,0.0,7.568305919999982,0.0,0.3333333333333333
ngsim_1385_1380_16642_u0,ngsim_1385_1380_16642,slower_lead,pi_sd,False,False,False,0.0,0.0,4.093962043199993,0.0,0.3333333333333333
ngsim_1385_1380_16642_u1,ngsim_1385_1380_16642,slower_lead,pi_sd,False,False,False,0.0,0.0,4.093962043199993,0.0,0.3333333333333333
ngsim_1385_1380_16642_u2,ngsim_1385_1380_16642,slower_lead,pi_sd,False,False,False,0.0,0.0,4.093962043199993,0.0,0.3333333333333333
ngsim_1387_1382_16658_u0,ngsim_1387_1382_16658,slower_lead,pi_sd,False,False,False,0.0,0.0,11.754868031999813,0.0,0.3333333333333333
ngsim_1387_1382_16658_u1,ngsim_1387_1382_16658,slower_lead,pi_sd,False,False,False,0.0,0.0,11.754868031999813,0.0,0.3333333333333333
ngsim_1387_1382_16658_u2,ngsim_1387_1382_16658,slower_lead,pi_sd,False,False,False,0.0,0.0,11.754868031999813,0.0,0.3333333333333333
ngsim_1388_1373_16663_u0,ngsim_1388_1373_16663,slower_lead,pi_sd,False,True,False,2.7536463243837015,0.62,13.615227576921724,0.644426665389047,0.3333333333333333
ngsim_1388_1373_16663_u1,ngsim_1388_1373_16663,slower_lead,pi_sd,False,True,False,3.2437665240221714,0.64,13.699036347435623,0.644426665389047,0.3333333333333333
ngsim_1388_1373_16663_u2,ngsim_1388_1373_16663,slower_lead,pi_sd,False,True,True,4.033148940301872,0.68,13.797085231548259,0.644426665389047,0.3333333333333333
ngsim_1389_1367_16677_u0,ngsim_1389_1367_16677,slower_lead,pi_sd,False,False,False,0.0,0.0,12.059385177599944,0.0,0.3333333333333333
ngsim_1389_1367_16677_u1,ngsim_1389_1367_16677,slower_lead,pi_sd,False,False,False,0.0,0.0,12.059385177599944,0.0,0.3333333333333333
ngsim_1389_1367_16677_u2,ngsim_1389_1367_16677,slower_lead,pi_sd,False,False,False,0.0,0.0,12.059385177599944,0.0,0.3333333333333333
ngsim_1390_1387_16717_u0,ngsim_1390_1387_16717,slower_lead,pi_sd,False,False,False,0.0,0.0,7.047346027199959,0.0,0.3333333333333333
ngsim_1390_1387_16717_u1,ngsim_1390_1387_16717,slower_lead,pi_sd,False,False,False,0.0,0.0,7.047346027199959,0.0,0.3333333333333333
ngsim_1390_1387_16717_u2,ngsim_1390_1387_16717,slower_lead,pi_sd,False,False,False,0.0,0.0,7.047346027199959,0.0,0.3333333333333333
ngsim_1391_1385_16725_u0,ngsim_1391_1385_16725,slower_lead,pi_sd,False,True,False,2.244674891929897,0.46,8.207014637374183,0.6504937391325107,0.3333333333333333
ngsim_1391_1385_16725_u1,ngsim_1391_1385_16725,slower_lead,pi_sd,False,True,False,2.4681181835051227,0.8200000000000001,8.17904573549151,0.6504937391325107,0.3333333333333333
ngsim_1391_1385_16725_u2,ngsim_1391_1385_16725,slower_lead,pi_sd,False,True,True,3.762311713236707,0.64,8.250833422418529,0.6504937391325107,0.3333333333333333
ngsim_1391_1385_16727_u0,ngsim_1391_1385_16727,slower_lead,pi_sd,False,True,True,3.6097622333620905,0.62,6.9096155077792,0.7950392922249134,0.3333333333333333
ngsim_1391_1385_16727_u1,ngsim_1391_1385_16727,slower_lead,pi_sd,False,True,False,2.1318145640119472,0.8,6.654296569284302,0.836061682939468,0.3333333333333333
ngsim_1391_1385_16727_u2,ngsim_1391_1385_16727,slower_lead,pi_sd,False,True,False,2.2805056574434457,0.8200000000000001,6.817080175184806,0.7882197260933028,0.3333333333333333
ngsim_1391_1388_16739_u0,ngsim_1391_1388_16739,slower_lead,pi_sd,False,False,False,0.0,0.0,12.286944590400124,0.0,0.3333333333333333
ngsim_1391_1388_16739_u1,ngsim_1391_1388_16739,slower_lead,pi_sd,False,False,False,0.0,0.0,12.286944590400124,0.0,0.3333333333333333
ngsim_1391_1388_16739_u2,ngsim_1391_1388_16739,slower_lead,pi_sd,False,False,False,0.0,0.0,12.286944590400124,0.0,0.3333333333333333
ngsim_1392_1368_16742_u0,ngsim_1392_1368_16742,slower_lead,pi_sd,False,False,False,0.0,0.0,19.36937675519943,0.0,0.3333333333333333
ngsim_1392_1368_16742_u1,ngsim_1392_1368_16742,slower_lead,pi_sd,False,False,False,0.0,0.0,19.36937675519943,0.0,0.3333333333333333
ngsim_1392_1368_16742_u2,ngsim_1392_1368_16742,slower_lead,pi_sd,False,False,False,0.0,0.0,19.36937675519943,0.0,0.3333333333333333
ngsim_1393_1391_16755_u0,ngsim_1393_1391_16755,slower_lead,pi_sd,False,False,False,0.0,0.0,7.425566251200098,0.0,0.3333333333333333
ngsim_1393_1391_16755_u1,ngsim_1393_1391_16755,slower_lead,pi_sd,False,False,False,0.0,0.0,7.425566251200098,0.0,0.3333333333333333
ngsim_1393_1391_16755_u2,ngsim_1393_1391_16755,slower_lead,pi_sd,False,False,False,0.0,0.0,7.425566251200098,0.0,0.3333333333333333
ngsim_1393_1391_16756_u0,ngsim_1393_1391_16756,slower_lead,pi_sd,False,False,False,0.0,0.0,9.988265519999997,0.0,0.3333333333333333
ngsim_1393_1391_16756_u1,ngsim_1393_1391_16756,slower_lead,pi_sd,False,False,False,0.0,0.0,9.988265519999997,0.0,0.3333333333333333
ngsim_1393_1391_16756_u2,ngsim_1393_1391_16756,slower_lead,pi_sd,False,False,False,0.0,0.0,9.988265519999997,0.0,0.3333333333333333
ngsim_1395_1390_16767_u0,ngsim_1395_1390_16767,slower_lead,pi_sd,False,True,False,1.2368251412974145,0.18,6.8849487837379995,0.4028862378143119,0.3333333333333333
ngsim_1395_1390_16767_u1,ngsim_1395_1390_16767,slower_lead,pi_sd,False,True,False,1.9064317109152915,0.3,6.94780197575704,0.4028862378143119,0.3333333333333333
ngsim_1395_1390_16767_u2,ngsim_1395_1390_16767,slower_lead,pi_sd,False,True,False,1.4755979293795396,0.26,6.903733433219367,0.4028862378143119,0.3333333333333333
ngsim_1395_1390_16775_u0,ngsim_1395_1390_16775,slower_lead,pi_sd,False,False,False,0.0,0.0,23.97332079999986,0.0,0.3333333333333333
ngsim_1395_1390_16775_u1,ngsim_1395_1390_16775,slower_lead,pi_sd,False,False,False,0.0,0.0,23.97332079999986,0.0,0.3333333333333333
ngsim_1395_1390_16775_u2,ngsim_1395_1390_16775,slower_lead,pi_sd,False,False,False,0.0,0.0,23.97332079999986,0.0,0.3333333333333333
ngsim_1397_1394_16798_u0,ngsim_1397_1394_16798,slower_lead,pi_sd,False,False,False,0.0,0.0,4.816069209600058,0.0,0.3333333333333333
ngsim_1397_1394_16798_u1,ngsim_1397_1394_16798,slower_lead,pi_sd,False,False,False,0.0,0.0,4.816069209600058,0.0,0.3333333333333333
ngsim_1397_1394_16798_u2,ngsim_1397_1394_16798,slower_lead,pi_sd,False,False,False,0.0,0.0,4.816069209600058,0.0,0.3333333333333333
ngsim_1400_1392_16819_u0,ngsim_1400_1392_16819,stationary_lead,pi_sd,False,False,False,0.0,0.0,3.2487270399999986,0.0,0.3333333333333333
ngsim_1400_1392_16819_u1,ngsim_1400_1392_16819,stationary_lead,pi_sd,False,False,False,0.0,0.0,3.2487270399999986,0.0,0.3333333333333333
ngsim_1400_1392_16819_u2,ngsim_1400_1392_16819,stationary_lead,pi_sd,False,False,False,0.0,0.0,3.2487270399999986,0.0,0.3333333333333333
ngsim_1402_1397_16833_u0,ngsim_1402_1397_16833,slower_lead,pi_sd,False,False,False,0.0,0.0,6.346245676799964,0.0,0.3333333333333333
ngsim_1402_1397_16833_u1,ngsim_1402_1397_16833,slower_lead,pi_sd,False,False,False,0.0,0.0,6.346245676799964,0.0,0.3333333333333333
ngsim_1402_1397_16833_u2,ngsim_1402_1397_16833,slower_lead,pi_sd,False,False,False,0.0,0.0,6.346245676799964,0.0,0.3333333333333333
ngsim_1404_1389_16846_u0,ngsim_1404_1389_16846,slower_lead,pi_sd,False,False,False,0.0,0.0,7.034540769599965,0.0,0.3333333333333333
ngsim_1404_1389_16846_u1,ngsim_1404_1389_16846,slower_lead,pi_sd,False,False,False,0.0,0.0,7.034540769599965,0.0,0.3333333333333333
ngsim_1404_1389_16846_u2,ngsim_1404_1389_16846,slower_lead,pi_sd,False,False,False,0.0,0.0,7.034540769599965,0.0,0.3333333333333333
ngsim_1405_1400_16866_u0,ngsim_1405_1400_16866,slower_lead,pi_sd,False,False,False,0.0,0.0,3.1247583935999934,0.0,0.3333333333333333
ngsim_1405_1400_16866_u1,ngsim_1405_1400_16866,slower_lead,pi_sd,False,False,False,0.0,0.0,3.1247583935999934,0.0,0.3333333333333333
ngsim_1405_1400_16866_u2,ngsim_1405_1400_16866,slower_lead,pi_sd,False,False,False,0.0,0.0,3.1247583935999934,0.0,0.3333333333333333
ngsim_1409_1404_16899_u0,ngsim_1409_1404_16899,slower_lead,pi_sd,False,True,False,2.780712503911856,0.58,7.142506746203283,0.49394949878859734,0.3333333333333333
ngsim_1409_1404_16899_u1,ngsim_1409_1404_16899,slower_lead,pi_sd,False,True,False,2.0314486892923873,0.3,7.071744796222939,0.49394949878859734,0.3333333333333333
ngsim_1409_1404_16899_u2,ngsim_1409_1404_16899,slower_lead,pi_sd,False,True,False,2.2975576864973557,0.46,7.1492773048191385,0.49394949878859734,0.3333333333333333
ngsim_1410_1407_16906_u0,ngsim_1410_1407_16906,slower_lead,pi_sd,False,False,False,0.0,0.0,11.10927040000002,0.0,0.3333333333333333
ngsim_1410_1407_16906_u1,ngsim_1410_1407_16906,slower_lead,pi_sd,False,False,False,0.0,0.0,11.10927040000002,0.0,0.3333333333333333
ngsim_1410_1407_16906_u2,ngsim_1410_1407_16906,slower_lead,pi_sd,False,False,False,0.0,0.0,11.10927040000002,0.0,0.3333333333333333
ngsim_1410_1421_16916_u0,ngsim_1410_1421_16916,slower_lead,pi_sd,False,True,False,1.6766275393358632,0.68,5.717928541643481,0.45668930095918764,0.3333333333333333
ngsim_1410_1421_16916_u1,ngsim_1410_1421_16916,slower_lead,pi_sd,False,True,False,1.3932320863701901,0.4,4.5118958867183725,0.37795980162853954,0.3333333333333333
ngsim_1410_1421_16916_u2,ngsim_1410_1421_16916,slower_lead,pi_sd,False,True,False,2.922134554878707,0.56,6.125347210448312,0.41822686519185825,0.3333333333333333
ngsim_1411_1407_16921_u0,ngsim_1411_1407_16921,slower_lead,pi_sd,False,False,False,0.0,0.0,9.225780278400588,0.0,0.3333333333333333
ngsim_1411_1407_16921_u1,ngsim_1411_1407_16921,slower_lead,pi_sd,False,False,False,0.0,0.0,9.225780278400588,0.0,0.3333333333333333
ngsim_1411_1407_16921_u2,ngsim_1411_1407_16921,slower_lead,pi_sd,False,False,False,0.0,0.0,9.225780278400588,0.0,0.3333333333333333
ngsim_1412_1406_16927_u0,ngsim_1412_1406_16927,slower_lead,pi_sd,False,False,False,0.0,0.0,3.4211129952000046,0.0,0.3333333333333333
ngsim_1412_1406_16927_u1,ngsim_1412_1406_16927,slower_lead,pi_sd,False,False,False,0.0,0.0,3.4211129952000046,0.0,0.3333333333333333
ngsim_1412_1406_16927_u2,ngsim_1412_1406_16927,slower_lead,pi_sd,False,False,False,0.0,0.0,3.4211129952000046,0.0,0.3333333333333333
ngsim_1412_1409_16932_u0,ngsim_1412_1409_16932,slower_lead,pi_sd,False,False,False,0.0,0.0,6.314178278399998,0.0,0.3333333333333333
ngsim_1412_1409_16932_u1,ngsim_1412_1409_16932,slower_lead,pi_sd,False,False,False,0.0,0.0,6.314178278399998,0.0,0.3333333333333333
ngsim_1412_1409_16932_u2,ngsim_1412_1409_16932,slower_lead,pi_sd,False,False,False,0.0,0.0,6.314178278399998,0.0,0.3333333333333333
ngsim_1415_1413_16953_u0,ngsim_1415_1413_16953,slower_lead,pi_sd,False,False,False,0.0,0.0,9.484217759999986,0.0,0.3333333333333333
ngsim_1415_1413_16953_u1,ngsim_1415_1413_16953,slower_lead,pi_sd,False,False,False,0.0,0.0,9.484217759999986,0.0,0.3333333333333333
ngsim_1415_1413_16953_u2,ngsim_1415_1413_16953,slower_lead,pi_sd,False,False,False,0.0,0.0,9.484217759999986,0.0,0.3333333333333333
ngsim_1416_1407_16956_u0,ngsim_1416_1407_16956,slower_lead,pi_sd,False,True,True,3.911363076752994,1.6,4.05975536523113,1.0,0.3333333333333333
ngsim_1416_1407_16956_u1,ngsim_1416_1407_16956,slower_lead,pi_sd,False,True,True,5.3951241573932505,1.02,4.414763691911606,1.0,0.3333333333333333
ngsim_1416_1407_16956_u2,ngsim_1416_1407_16956,slower_lead,pi_sd,False,True,True,7.077426102246626,1.46,4.157821439780409,1.0,0.3333333333333333
ngsim_1416_1412_16961_u0,ngsim_1416_1412_16961,slower_lead,pi_sd,False,False,False,0.0,0.0,13.301823040000016,0.0,0.3333333333333333
ngsim_1416_1412_16961_u1,ngsim_1416_1412_16961,slower_lead,pi_sd,False,False,False,0.0,0.0,13.301823040000016,0.0,0.3333333333333333
ngsim_1416_1412_16961_u2,ngsim_1416_1412_16961,slower_lead,pi_sd,False,False,False,0.0,0.0,13.301823040000016,0.0,0.3333333333333333
ngsim_1417_1413_16978_u0,ngsim_1417_1413_16978,slower_lead,pi_sd,False,False,False,0.0,0.0,13.84196286719998,0.0,0.3333333333333333
ngsim_1417_1413_16978_u1,ngsim_1417_1413_16978,slower_lead,pi_sd,False,False,False,0.0,0.0,13.84196286719998,0.0,0.3333333333333333
ngsim_1417_1413_16978_u2,ngsim_1417_1413_16978,slower_lead,pi_sd,False,False,False,0.0,0.0,13.84196286719998,0.0,0.3333333333333333
ngsim_1419_1414_16983_u0,ngsim_1419_1414_16983,slower_lead,pi_sd,False,False,False,0.0,0.0,11.724583200000023,0.0,0.3333333333333333
ngsim_1419_1414_16983_u1,ngsim_1419_1414_16983,slower_lead,pi_sd,False,False,False,0.0,0.0,11.724583200000023,0.0,0.3333333333333333
ngsim_1419_1414_16983_u2,ngsim_1419_1414_16983,slower_lead,pi_sd,False,False,False,0.0,0.0,11.724583200000023,0.0,0.3333333333333333
ngsim_1420_1416_16992_u0,ngsim_1420_1416_16992,slower_lead,pi_sd,False,False,False,0.0,0.0,7.964241119999995,0.0,0.3333333333333333
ngsim_1420_1416_16992_u1,ngsim_1420_1416_16992,slower_lead,pi_sd,False,False,False,0.0,0.0,7.964241119999995,0.0,0.3333333333333333
ngsim_1420_1416_16992_u2,ngsim_1420_1416_16992,slower_lead,pi_sd,False,False,False,0.0,0.0,7.964241119999995,0.0,0.3333333333333333
ngsim_1426_1425_17030_u0,ngsim_1426_1425_17030,slower_lead,pi_sd,False,False,False,0.0,0.0,10.229178830399437,0.0,0.3333333333333333
ngsim_1426_1425_17030_u1,ngsim_1426_1425_17030,slower_lead,pi_sd,False,False,False,0.0,0.0,10.229178830399437,0.0,0.3333333333333333
ngsim_1426_1425_17030_u2,ngsim_1426_1425_17030,slower_lead,pi_sd,False,False,False,0.0,0.0,10.229178830399437,0.0,0.3333333333333333
ngsim_1428_1427_17050_u0,ngsim_1428_1427_17050,slower_lead,pi_sd,False,False,False,0.0,0.0,10.830524236800018,0.0,0.3333333333333333
ngsim_1428_1427_17050_u1,ngsim_1428_1427_17050,slower_lead,pi_sd,False,False,False,0.0,0.0,10.830524236800018,0.0,0.3333333333333333
ngsim_1428_1427_17050_u2,ngsim_1428_1427_17050,slower_lead,pi_sd,False,False,False,0.0,0.0,10.830524236800018,0.0,0.3333333333333333
ngsim_1429_1419_17059_u0,ngsim_1429_1419_17059,slower_lead,pi_sd,False,True,False,1.5519830388954634,0.38,14.162465328857147,0.6494137204047501,0.3333333333333333
ngsim_1429_1419_17059_u1,ngsim_1429_1419_17059,slower_lead,pi_sd,False,True,False,2.5160195178656997,0.86,14.753387709201865,0.6494137204047501,0.3333333333333333
ngsim_1429_1419_17059_u2,ngsim_1429_1419_17059,slower_lead,pi_sd,False,True,False,1.865916988577252,0.54,14.446995545604397,0.6494137204047501,0.3333333333333333
